idint,linie,centerx,centery,title
vrm-7755,,8.03646974741749,50.43648614268661,"Niederhadamar, Gasthaus Wilhelmi"
vrm-7756,,8.03398843898446,50.43235940414019,Niederhadamar Süd
vrm-7757,,8.036458435342713,50.41529893074985,"Elz, Schule"
vrm-7758,,8.03601380141595,50.41266348860877,"Elz, Mitte"
vrm-7759,,8.036788383151755,50.40646736168059,"Elz, Limburger Straße"
vrm-7760,,8.042252881048034,50.40315562587043,"Staffel, Buderus"
vrm-7761,,8.046918779284038,50.400966443694486,Staffel Ost
vrm-7762,,8.058287154470598,50.39737316391192,"Limburg, Lahneinkaufszentrum"
vrm-7763,,8.063068415550516,50.39400890138791,"Limburg, Westerwaldstraße"
vrm-7764,,8.06325485700689,50.3957441229392,"Limburg, Offheimer Weg/Birkenallee"
vrm-7765,,8.068096439815385,50.395507919462425,"Limburg, B49/Neue Lahnbrücke"
vrm-7766,,8.05929836860584,50.38817951510577,"Limburg an der Lahn, Amtsgericht"
vrm-7767,,8.064302518378701,50.385535808069044,"Limburg an der Lahn, ZOB Nord"
vrm-7768,,8.092385323452605,50.43546977111881,Ahlbach B 49
vrm-7769,,7.760386955937414,50.49136307320458,"Mogendorf, Abzw. Koblenz"
vrm-7770,,7.789735838349653,50.47472152136644,"Wirges, Möbel Neust"
vrm-7771,,7.795840462229043,50.47202683381649,"Wirges, Stadtplatz"
vrm-7772,,7.794740023315548,50.47103701250112,Wirges Mitte
vrm-7773,,7.788343688039252,50.46878637214993,"Wirges, Union"
vrm-7774,,7.779529710662928,50.46583729382062,"Wirges, Sportplatz"
vrm-7775,,7.900140542317085,50.48082415754927,"Meudt Dahlen, Sauerlandstraße"
vrm-7776,,7.923658252444969,50.47572240778704,Zehnhausen (b. Wallmerod) Zehnhausen (b. Wallmerod)
vrm-7777,,7.934551682210363,50.481386827074964,"Berod (b. Wallmerod), Unterdorf"
vrm-7778,,7.937341093262186,50.48129658643934,"Berod (b. Wallmerod), Oberdorf"
vrm-7779,,7.945171457682915,50.493802936426924,"Wallmerod, Dörrbach"
vrm-7780,,7.9325631606403215,50.460030981210856,"Steinefrenz, Kindergarten"
vrm-7781,,7.985468084634168,50.454574366728544,"Hundsangen, Wartehalle"
vrm-7782,,7.944418186524373,50.491616403045136,Wallmerod Bf
vrm-7783,,7.962685,50.48232,"Molsberg, Molsberg"
vrm-7784,,7.9517606442072895,50.4850626938398,"Wallmerod, Volksbank"
vrm-7785,,7.947210635579272,50.45931073632197,"Weroth, Mittelstr."
vrm-7786,,7.94544236442073,50.4486119556682,"Dreikirchen, Industriestraße"
vrm-7787,,7.957501,50.4475,"Dreikirchen, Hauptstr."
vrm-7788,,7.959123474938951,50.45171,"Dreikirchen, Westerwaldstraße"
vrm-7789,,7.932822636840767,50.45931027639074,"Ort, Steinefrenz"
vrm-7790,,7.946213635579271,50.48477490776587,"Wallmerod, Marienheim"
vrm-7791,,7.965811,50.441906334399675,Obererbach (b. Montabaur) Kirche
vrm-7792,,7.985079562141629,50.45575127772305,"Hundsangen, Bürgermeisteramt"
vrm-7793,,7.987492656326306,50.45317912987317,"Hundsangen, Hauptstraße"
vrm-7794,,7.842049521966351,50.479414370204154,"Moschheim, Moschheim"
vrm-7795,,7.839281920902482,50.472311755412335,"Bannberscheid, Bannberscheid"
vrm-7796,,7.825684440426881,50.465383657015444,"Staudt, K 145"
vrm-7797,,7.8088128894817785,50.49162849488891,"Leuterod-Hosten, Schul-Hst."
vrm-7798,,7.786573079912607,50.486843113561,"Siershahn, Overberg- Und Berggarten-Schule"
vrm-7799,,7.770312262530524,50.47386634366451,"Ebernhahn, Schulstr."
vrm-7800,,7.823336281416749,50.49011040119147,"Leuterod, Malbergstr."
vrm-7801,,7.775177271158542,50.468211463767716,"Ebernhahn, Schenkelberg"
vrm-7802,,7.770409,50.4712,"Ebernhahn, Ortsmitte"
vrm-7803,,7.773553,50.4686,"Ebernhahn, Rosenheckplatz"
vrm-7804,,7.798175750569274,50.46931526747898,"Wirges, Schulzentrum"
vrm-7805,,7.76663890225271,50.47354874488785,"Ebernhahn, In Der Holl"
vrm-7806,,7.827585282001221,50.46546394287131,"Staudt, Bahnhofstr."
vrm-7807,,7.668152705277411,50.43558509069179,"Höhr-Grenzhausen, Bahnhofstraße"
vrm-7808,,7.659474223161007,50.43982060807033,"Höhr-Grenzhausen, Teplitz-Schönauer-Straße"
vrm-7809,,7.675664928724754,50.44566480515126,"Höhr-Grenzhausen, Schwimmbad"
vrm-7810,,7.686730412684715,50.45490038694612,"Hilgert, Gh. Quelle"
vrm-7811,,7.692462035884232,50.452997932298864,"Hilgert, Sporthalle"
vrm-7812,,7.720178785310419,50.45607965816648,"Baumbach, Börsenweg"
vrm-7813,,7.771164949785251,50.48080843462698,"Siershahn, Keramchemie"
vrm-7814,,7.834226,50.43692,"Montabaur, Alleestr."
vrm-7815,,7.6574647115854235,50.438328001173126,"Höhr-Grenzhausen, Höhenstraße"
vrm-7816,,7.721472101890203,50.45788415248969,"Ransbach-Baumbach Baumbach, D`Esterstraße"
vrm-7817,,8.013201148771525,50.487832075725336,"Thalheim, Brücke"
vrm-7818,,8.014641075901004,50.484791138668164,"Thalheim, Gasthaus Sonne"
vrm-7819,,8.017649927730238,50.48453729192994,"Thalheim, Langgasse"
vrm-7820,,8.03463744707702,50.47285613958083,"Niederzeuzheim, Kreuzkapelle"
vrm-7821,,8.037862384299421,50.469685026031335,"Niederzeuzheim, Ort"
vrm-7822,,8.050703962890267,50.463193869166766,"Niederzeuzheim, Siedlung"
vrm-7823,,8.043804818332175,50.44677192440261,"Hadamar, Bahnhof"
vrm-7824,,8.042407288101307,50.41527361807508,"Elz, Offheimer Straße"
vrm-7825,,8.047664486895792,50.41520095896133,"Elz, Evangelisches Gemeindezentrum"
vrm-7826,,8.043003340770959,50.39757321939369,"Staffel, Koblenzer Straße"
vrm-7827,,8.038121720335718,50.396065737393485,"Staffel, Diezer Straße"
vrm-7828,,8.046296702335987,50.39216807142934,"Staffel, Limburger Weg"
vrm-7829,,8.055491594233507,50.39011474371787,"Limburg an der Lahn, Ste-Foy-Straße/Marktplatz"
vrm-7830,,8.059498199766832,50.41802441512787,"Offheim, Kirche"
vrm-7831,,8.061089938433017,50.41404624423527,"Offheim, Limburger Straße"
vrm-7832,,8.061488594443075,50.41035310874831,"Offheim, Friedhof"
vrm-7833,,8.062759654182248,50.39995116740629,"Limburg, Im Finken"
vrm-7834,,8.063646449039236,50.383703043991936,"Limburg an der Lahn, ZOB Süd"
vrm-7835,,8.062395628120681,50.37921118981169,"Limburg an der Lahn, Wichernstift"
vrm-7836,,8.063507236251745,50.374586841356695,"Limburg an der Lahn, Mährisch-Neustädter-Straße"
vrm-7837,,8.065187891522168,50.371722482803825,"Limburg an der Lahn, Zeppelinstraße"
vrm-7838,,8.071841194820399,50.37224628767459,"Limburg an der Lahn, Zeppelinstraße/Blumenröder Straße"
vrm-7839,,8.075867106755252,50.372613361733954,"Limburg an der Lahn, Siedlung Blumenrod"
vrm-7840,,8.079916236551094,50.372551760980535,"Limburg an der Lahn, Kreissporthalle"
vrm-7841,,8.086501311108952,50.37008121568735,"Linter, Mainzer Straße / Auf der Bätz"
vrm-7842,,8.092510046020761,50.366327180428655,"Linter, Alte Schule"
vrm-7843,,8.099166953510366,50.367381920114106,"Linter, Großer Ring"
vrm-7844,,8.103971628015103,50.358238001310035,"Linter, Siedlerhof"
vrm-7845,,8.108848889860683,50.34651825580364,"Mensfelden, Am Friedhof"
vrm-7846,,8.10517141369741,50.342448529113675,"Mensfelden, Sonntagstraße"
vrm-7847,,8.122699565767862,50.34405067405501,"Nauheim, Siedlerhof"
vrm-7848,,8.134347812732427,50.34487344493384,"Nauheim, Ortsmitte"
vrm-7849,,8.112013477441625,50.317191636359176,"Heringen, Ort"
vrm-7850,,8.152830496049551,50.329586103010854,"Neesbach, Neesbach"
vrm-7851,,8.178858065581393,50.330154694772965,"Dauborn, Grubenstraße"
vrm-7852,,8.17676485298282,50.32807218816985,"Dauborn, Nassauer Straße"
vrm-7853,,8.170170558285617,50.32548395397312,"Dauborn, Schule"
vrm-7854,,8.156415603657392,50.31330329595555,"Kirberg, P & R/B 417"
vrm-7855,,8.155543718077142,50.30975911902851,"Kirberg, Limburger Straße"
vrm-7856,,8.15957180930952,50.309084257473856,"Kirberg, Burgstraße"
vrm-7857,,8.162674538380278,50.30696782805557,"Kirberg, Mainzer Landstraße"
vrm-7858,,8.164539511868758,50.30647976102031,"Kirberg, Wiesbadener Straße"
vrm-7859,,8.186993373214811,50.299824890797595,"Ohren, Ortsmitte"
vrm-7860,,8.119884419824666,50.37354766063591,"Lindenholzhausen, B 8"
vrm-7861,,8.158943837177716,50.3476125055919,"Werschau, Nauheimer Straße"
vrm-7862,,8.10556980555662,50.29985898233352,"Kaltenholzhausen, Kaltenholzhausen"
vrm-7863,,8.130950795078984,50.30445131297626,"Kirberg, Siedlerhof"
vrm-7864,,8.069622756537138,50.3811924516097,"Limburg an der Lahn, Kindergarten St. Marien"
vrm-7865,,8.071210205219653,50.38059764023922,"Limburg an der Lahn, Wiesbadener Straße/Gartenstraße"
vrm-7866,,8.074654748304528,50.376960959547645,"Limburg an der Lahn, Wiesbadener Straße/Reha-Zentrum"
vrm-7867,,8.160257113715696,50.30860250831871,"Kirberg, Weiherfloß"
vrm-7868,,8.162657439365251,50.3108667149346,"Kirberg, Hainbuchenstraße"
vrm-7869,,8.165459593353136,50.30670042409066,"Kirberg, Ohrener Weg"
vrm-7870,,8.161473327868869,50.3596025722081,"Niederbrechen, Bahnhof"
vrm-7871,,8.14604894963007,50.32640739724416,Neesbach Abzweigung
vrm-7872,,8.159401991940438,50.34827066299509,"Werschau, Ortsmitte"
vrm-7873,,8.066807694353624,50.371642163367405,"Limburg an der Lahn, Zeppelinstraße/Friedrich-Ebert-Straße"
vrm-7874,,8.063180258057873,50.37637672841957,"Limburg an der Lahn, Holzheimer Straße/Raiffeisenstraße"
vrm-7875,,8.074231378296977,50.38180321370789,"Limburg an der Lahn, Am Meilenstein"
vrm-7876,,8.068767718338108,50.381525623443835,"Limburg an der Lahn, Garten-/Nassauer Straße"
vrm-7877,,7.99826384297406,50.21480514593787,"Laufenselden, Schmiedweg"
vrm-7878,,7.99325001897186,50.21385265549149,"Laufenselden, Holzhäuser Weg"
vrm-7879,,7.995431220682884,50.211509066779854,"Laufenselden, Raiffeisenstraße"
vrm-7880,,8.007100632074588,50.190589990588684,"Huppert, Mühlweg"
vrm-7881,,8.014272691187559,50.167451576621794,"Kemel, Die Haide"
vrm-7882,,8.019347598328851,50.16296239442781,"Kemel, Bäderstraße"
vrm-7883,,8.021665194708088,50.16014786126847,"Kemel, Ehemalige Taunuskaserne"
vrm-7884,,8.058369380950158,50.14094207026128,"Bad Schwalbach, Am Grohberg"
vrm-7885,,8.067522419246677,50.14016038340056,"Bad Schwalbach, Kurhaus"
vrm-7886,,8.072176135668519,50.141916071645205,"Bad Schwalbach, Adolfstraße"
vrm-7887,,8.075574997344674,50.14463213230227,"Bad Schwalbach, Brodelbrunnen"
vrm-7888,,8.071043740617212,50.149751452695504,"Bad Schwalbach, Kreishaus/Schwimmbad"
vrm-7889,,8.046927580204118,50.154333658382676,"Heimbach, Schwalbacher Weg"
vrm-7890,,8.064392113642961,50.142330049525874,"Bad Schwalbach, Finanzamt"
vrm-7891,,7.921534138813524,50.20240643459346,"Martenroth, Zum Römerkastell"
vrm-7892,,7.934064344370718,50.198452732179035,"Grebenroth, Altenbergweg"
vrm-7893,,7.9530589694544105,50.18972068610663,"Egenroth, An der Brechkaut"
vrm-7894,,7.99200318856481,50.213254432753004,"Laufenselden, Grundschule"
vrm-7895,,8.056478654178916,50.22828627695481,"Michelbach, Gesamtschule"
vrm-7896,,7.7161596122637235,50.15750374751416,"St. Goarshausen, Friedhof"
vrm-7897,,7.874536363865484,50.08270108345393,"Lorch, Haus Rheinberg"
vrm-7898,,7.803508478676895,50.043031749650964,"Lorch, Wisperbrücke"
vrm-7899,,7.878504951648593,50.083679764134686,"Lorch, Kammerburg"
vrm-7900,,7.805495660347385,50.04926442821109,"Lorch, Schule/Lohwiese"
vrm-7901,,7.90587056949082,50.11237729111396,"Espenschied, Welteroder Weg"
vrm-7902,,7.81284352249511,50.052386737557526,"Lorch, Vortheil"
vrm-7903,,7.80253138841117,50.04394220463799,"Lorch, Marktgasse"
vrm-7904,,7.808146745416774,50.0497755230173,"Lorch, Große Au"
vrm-7905,,7.818261382633587,50.05162456510008,"Lorch, Kreuzkapelle"
vrm-7906,,7.826245564525803,50.05467503150044,"Lorch, Ranselberg"
vrm-7907,,7.838379794278144,50.04996737208948,"Lorch, Fa. Schlaadt"
vrm-7908,,7.842701922640123,50.10164696277388,"Ransel,Altes Rathaus"
vrm-7909,,7.842287189287479,50.10330490258646,"Ransel, Nastätter Weg"
vrm-7910,,7.911325708760796,50.09916974165852,"Laukenmühle, Laukenmühle"
vrm-7911,,7.860244659284142,50.11681422391441,"Wollmerschied, Hinterstraße"
vrm-7912,,7.810190364256871,50.041028154961005,"Lorch, Bahnhof"
vrm-7913,,7.8582648537761335,50.11539999904738,"Wollmerschied, Feuerwehr"
vrm-7914,,7.723355677330274,50.177107561467295,"Nochern, Dorfplatz"
vrm-7915,,8.05396033222496,50.2656387828921,"Rückershausen, Im Aargrund"
vrm-7916,,8.007555,50.24626,"Dörsdorf, Kindergarten"
vrm-7917,,7.797592643226498,50.37144676798384,"Welschneudorf, Rathaus"
vrm-7918,,7.828795201211903,50.337846847800776,Winden (b. Nassau) Hauptstraße
vrm-7919,,7.7034463214058775,50.38176771542865,"Neuhäusel, Industriegebiet"
vrm-7920,,7.710438084291712,50.38316639074164,"Neuhäusel, Eitelborner Straße"
vrm-7921,,7.717937398132778,50.37757800117105,"Eitelborn, Triftstraße"
vrm-7922,,7.72207248088188,50.37846027655157,"Eitelborn, Bodenweg"
vrm-7923,,7.711050929617204,50.385106761084586,"Neuhäusel, Hauptstraße"
vrm-7924,,7.725210078321815,50.38495967682329,"Kadenbach, Friedhof"
vrm-7925,,7.7288472671682475,50.38578051306552,"Kadenbach, Gemeindehaus"
vrm-7926,,7.848805000000003,50.425905980736836,"Montabaur, Marauer Mühle"
vrm-7927,,7.859809381907392,50.47418221383503,"Boden, Boden"
vrm-7928,,7.894070860312662,50.41229475893616,"Heilberscheid, Heilberscheid"
vrm-7929,,7.811475379108255,50.40869632484555,"Niederelbert, Rathaus"
vrm-7930,,7.81281716623858,50.4064184610044,"Niederelbert, Oberdorf"
vrm-7931,,7.83300799137198,50.41490170916637,"Holler, Unterdorf"
vrm-7932,,7.844984614898367,50.40029787624003,"Untershausen, Untershausen"
vrm-7933,,7.85842063557927,50.39386282444272,"Stahlhofen (Westerw), Stahlhofen"
vrm-7934,,7.846418022483846,50.39126685951369,"Daubach (Westerw), Daubach"
vrm-7935,,7.849705215234604,50.373441647370015,"Horbach, Haus Sanner"
vrm-7936,,7.855988009212489,50.36662909292868,"Gackenbach, Oberdorf"
vrm-7937,,7.867113653527165,50.35344459755141,"Gackenbach, Dies"
vrm-7938,,7.836489984070474,50.41060048208047,"Holler, Oberdorf"
vrm-7939,,7.857219999418985,50.3952879423001,"Stahlhofen (Westerw), Stahlhofen Kg"
vrm-7940,,7.845817886397966,50.39184024104293,"Daubach (Westerw), Oberdorf"
vrm-7941,,7.848518301652017,50.37515294409051,"Horbach, Brunnen"
vrm-7942,,7.85553333313966,50.37142961464992,"Horbach, Schule"
vrm-7943,,7.857991088418803,50.37025070088181,"Gackenbach, Unterdorf"
vrm-7944,,7.875831254171792,50.36945252148749,"Gackenbach, Kirchähr"
vrm-7945,,7.985513459423608,50.454549241914904,"Hundsangen, Wambachstraße"
vrm-7946,,7.997945358600768,50.4407963136873,"Malmeneich, Ortsmitte"
vrm-7947,,7.993453999573238,50.45324895281381,"Hundsangen, Schwimmbad"
vrm-7948,,7.990311260858136,50.45496862223847,"Hundsangen, Schule"
vrm-7949,,8.018155272621309,50.4226510193165,"Elz, Vor den Eichen"
vrm-7950,,8.023094895850107,50.41854556822743,"Elz, Schwimmbad"
vrm-7951,,8.026873038667121,50.41638506943699,"Elz, Sandweg/Lahnstraße"
vrm-7952,,8.031598252772953,50.4136208312048,"Elz, Friedhof"
vrm-7953,,7.93534,50.4197,"Nentershausen, Dorfbrunnen"
vrm-7954,,7.977529599222206,50.42497943313307,Niedererbach (Westerw) Bf
vrm-7955,,7.956113179788568,50.40999525060875,"Görgeshausen, Löwensteinhalle"
vrm-7956,,7.6615206815517185,50.44163022389448,"Höhr-Grenzhausen, Scheidstraße"
vrm-7957,,7.8003879032671515,50.37487567604285,"Welschneudorf, Unterdorf"
vrm-7958,,7.816093423499435,50.39097513010175,"Oberelbert, Oberelbert"
vrm-7959,,7.812465475169577,50.38657653225945,"Oberelbert, Friedhof"
vrm-7960,,7.798044436435912,50.371144181798286,"Welschneudorf, Schulbushaltestelle"
vrm-7961,,7.794336558852108,50.37057218218725,"Welschneudorf, Bornplatz"
vrm-7962,,7.869069096367118,50.454187309140636,"Heiligenroth, Rasthaus"
vrm-7963,,7.88075179621959,50.4621,"Ruppach-Goldhausen, Kindergarten"
vrm-7964,,7.899609169268339,50.47941975894397,"Meudt Dahlen, Ortsmitte"
vrm-7965,,7.928958898109796,50.483009759583034,Berod (b. Wallmerod) Zehnhausen Abzw.
vrm-7966,,7.960932409206829,50.45969668724842,"Weroth, Siedlung"
vrm-7967,,7.955987807741918,50.48149901924962,"Wallmerod, Post"
vrm-7968,,7.932635160640319,50.45864198771241,"Steinefrenz, Feuerwehr"
vrm-7969,,7.950578549138156,50.46068960161921,"Weroth, Grundschule"
vrm-7970,,7.990443,50.45553,"Hundsangen, Grundschule"
vrm-7971,,7.976010375805663,50.42700945197036,"Niedererbach, Brückenstr."
vrm-7972,,7.945164186524375,50.461386340078626,"Weroth, Abzweig"
vrm-7973,,7.9776758819738065,50.4261509607694,"Niedererbach, Bahnhofstr."
vrm-7974,,7.989129626951256,50.45340461131198,"Hundsangen, Kindergarten"
vrm-7975,,7.892318539676235,50.44385754369289,"Großholbach, Abzw. Großholbach"
vrm-7976,,7.87796665681284,50.1748722939266,"Münchenroth, Ort"
vrm-7977,,7.901020410929886,50.17890278934347,"Niedermeilingen, Kirchlai"
vrm-7978,,7.910018216368843,50.17728677095606,"Obermeilingen, Ritterstraße"
vrm-7979,,7.916617428442241,50.16008387853339,"Zorn, Am Brunnenplatz"
vrm-7980,,7.920758982687492,50.15947531106741,"Zorn, Vor den Erlen"
vrm-7981,,7.941548114197044,50.165732862168284,Abzweig Nauroth
vrm-7982,,7.9672363005381825,50.176095930834904,"Langschied, Dorfgemeinschaftshaus"
vrm-7983,,7.984100605867183,50.180162980711174,"Langschied, Langschieder Stock"
vrm-7984,,8.00301495709862,50.17336166125591,"Mappershain, Bundesstraße"
vrm-7985,,8.049751275716881,50.12732249057096,"Bad Schwalbach, Langenseifener Stock"
vrm-7986,,8.09686226542322,50.1096945756094,"Schwalbacher Straße, Wambach"
vrm-7987,,8.102508566856482,50.10418233735743,"Wambach, Wambacher Mühle"
vrm-7988,,8.122091961631106,50.08814636817148,"Georgenborn, Mainstraße"
vrm-7989,,7.919322324517289,50.209759671949854,Gewerbegebiet Reutig
vrm-7990,,7.967508293269446,50.18641115107637,"Egenroth, Egenrother Stock"
vrm-7991,,8.002821743528985,50.3862330877573,"Aull, Koblenzer Straße"
vrm-7992,,8.051972495486883,50.38372694865349,"Limburg, Heppelstift"
vrm-7993,,7.700915425494563,50.304746493129045,"Becheln, Forsthaus Lahnstein"
vrm-7994,,7.715001385210104,50.37764427286892,"Eitelborn, Gemeindehaus"
vrm-7995,,8.059362416482935,50.22957676938369,"Michelbach, Dorfmitte"
vrm-7996,,8.06718454468119,50.24389056552428,"Kettenbach, Bahnhof"
vrm-7997,,8.073604914897285,50.24248220952892,"Kettenbach, Scheidertalstraße"
vrm-7998,,8.071472009999924,50.24515953189242,"Kettenbach, Bahnhofstraße"
vrm-7999,,8.05920428139409,50.249287628874434,"Hausen, Schaltenbach"
vrm-8000,,8.066400375433432,50.324203490487825,Abzw. Lohrheim
vrm-8001,,7.333923614140356,50.48975397094804,Rheinbrohl Bf
vrm-8002,,7.331484779679263,50.49492311436213,"Rheinbrohl, Wilhelmstraße"
vrm-8003,,7.479847657913151,50.48889353714296,Post
vrm-8004,,7.892539481611904,50.411267205717806,"Heilberscheid, Schulstr."
vrm-8005,,8.032003567704997,50.41035182667674,"Elz, Weberstraße Ost"
vrm-8006,,7.834091,50.41155,"Holler, Schul-Hst"
vrm-8007,,7.813512131264886,50.409183561840734,"Niederelbert, Schule"
vrm-8008,,8.077172336759249,50.145509196656846,"Bad Schwalbach, Kreishaus/Mühlweg"
vrm-8009,,8.065304232392172,50.13446241060782,"Bad Schwalbach, Eichendorffstraße"
vrm-8010,,8.06747481002179,50.13290843844547,"Bad Schwalbach, Schäfersberg"
vrm-8011,,8.082869823696672,50.123182946975696,"Bad Schwalbach, Roter Stein"
vrm-8012,,8.129137789436049,50.090471959383976,"Schloßallee, Georgenborn"
vrm-8013,,8.141320298960133,50.09358660893636,"Frauenstein, Knusperhäuschen"
vrm-8014,,8.156489364447138,50.09483314296109,"Frauenstein, Joseph-Baum-Haus"
vrm-8015,,8.169320884744758,50.097134699191656,"Chausseehaus, Chausseehaus"
vrm-8016,,8.184091558311849,50.09719541643173,"Klarenthal, Eishaus"
vrm-8017,,8.197031121389939,50.09436198160445,"Klarenthal, Alt Klarenthal"
vrm-8018,,8.092809866739072,50.38080010692309,Brüsseler Straße/Kopenhagener Straße
vrm-8019,,8.095343045468965,50.38221611102555,Limburg Süd (ICE)
vrm-8020,,7.6729301928324265,50.43920759500347,"Höhr-Grenzhausen, Rudolf-Diesel-Str."
vrm-8021,,7.6747806709281585,50.442618469016466,"Höhr-Grenzhausen, Aldi"
vrm-8022,,7.6647970442474564,50.45631029924005,"Kammerforst, Grenzau Bahnhof"
vrm-8023,,7.6708716904183465,50.433529224069744,"Höhr-Grenzhausen, Alexanderplatz"
vrm-8024,,7.973739963697083,50.46028919855984,"Hundsangen, Baumschule"
vrm-8025,,7.99964073646014,50.171224612241375,"Mappershain, Wendehammer"
vrm-8026,,8.046256518944292,50.14301862966775,"Bad Schwalbach, Emser Straße"
vrm-8027,,8.041208599038391,50.146966985731126,"Bad Schwalbach, Gewerbegebiet Ober der Haardt"
vrm-8028,,7.891388271453536,50.168320616286614,"Diethardt, Algenroth In der Hohl"
vrm-8029,,7.927904391098386,50.15986022599257,"Zorn, Am grauen Kopf"
vrm-8030,,8.090472996009767,50.133715395743,"Hattenhain, Gehrenweg"
vrm-8031,,8.056180697292765,50.14080798451865,"Bad Schwalbach, NAO-Schule"
vrm-8032,,8.01297718358153,50.1651475786636,"Kemel, Grundschule"
vrm-8033,,8.072659434678515,50.14437085794469,"Bad Schwalbach, Wiedbachschule"
vrm-8034,,8.11148364386463,50.1164603151948,"Seitzenhahn, Taunus Wunderland"
